GameID,NumDots,Min X,Max X,Min Y,Max Y,Players,CurrentPlayer,NextPlayer,Dot ID0,X0,Y0,Dot ID1,X1,Y1,Dot ID2,X2,Y2,Dot ID3,X3,Y3,Dot ID4,X4,Y4,Dot ID5,X5,Y5,Dot ID6,X6,Y6,Dot ID7,X7,Y7,HasPartners0,HasPartners1,HasPartners2,HasPartners3,HasPartners4,HasPartners5,HasPartners6,HasPartners7,NewPoints Player 1,NewPoints Player 2,Total Points Player 1,Total Points Player 2,Circle1 ID A,Circle1 ID B,Circle1 X,Circle1 Y,Circle1 Radius,Circle2 ID A,Circle2 ID B,Circle2 X,Circle2 Y,Circle2 Radius,Circle3 ID A,Circle3 ID B,Circle3 X,Circle3 Y,Circle3 Radius,Circle4 ID A,Circle4 ID B,Circle4 X,Circle4 Y,Circle4 Radius
3820860716,8,35,365,125,575,2,2,9,0,287.00,209.51,1,354.80,204.49,2,173.00,347.97,3,51.87,469.94,4,309.98,286.37,5,265.89,276.96,6,146.46,159.33,7,108.70,467.81,1,1,1,1,1,1,1,1,1,1,3,2,6,7,127.58,313.57,155.40,3,4,180.92,378.15,158.36,1,2,263.90,276.23,115.80,5,0,276.44,243.24,35.34
6441857436,8,35,365,125,575,2,0,1,0,195.56,134.52,1,188.68,269.19,2,334.52,270.60,3,198.05,377.42,4,124.55,301.59,5,242.95,548.50,6,257.26,331.25,7,269.09,286.71,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6441857436,8,35,365,125,575,2,1,2,0,195.56,134.52,1,188.68,269.19,2,334.52,270.60,3,198.05,377.42,4,124.55,301.59,5,242.95,548.50,6,257.26,331.25,7,269.09,286.71,1,0,0,0,0,1,0,0,0,0,0,0,0,5,219.26,341.51,208.34,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6441857436,8,35,365,125,575,2,2,1,0,195.56,134.52,1,188.68,269.19,2,334.52,270.60,3,198.05,377.42,4,124.55,301.59,5,242.95,548.50,6,257.26,331.25,7,269.09,286.71,1,0,1,1,0,1,0,0,0,0,0,0,0,5,219.26,341.51,208.34,3,2,266.28,324.01,86.65,null,null,null,null,null,null,null,null,null,null
6441857436,8,35,365,125,575,2,1,2,0,195.56,134.52,1,188.68,269.19,2,334.52,270.60,3,198.05,377.42,4,124.55,301.59,5,242.95,548.50,6,257.26,331.25,7,269.09,286.71,1,0,1,1,1,1,1,0,0,1,0,1,0,5,219.26,341.51,208.34,3,2,266.28,324.01,86.65,6,4,190.91,316.42,67.99,null,null,null,null,null
6441857436,8,35,365,125,575,2,2,9,0,195.56,134.52,1,188.68,269.19,2,334.52,270.60,3,198.05,377.42,4,124.55,301.59,5,242.95,548.50,6,257.26,331.25,7,269.09,286.71,1,1,1,1,1,1,1,1,1,1,1,2,0,5,219.26,341.51,208.34,3,2,266.28,324.01,86.65,6,4,190.91,316.42,67.99,1,7,228.89,277.95,41.15
4465819343,8,35,365,125,575,2,0,1,0,328.78,244.25,1,109.85,160.90,2,363.62,223.70,3,221.86,406.52,4,52.18,276.31,5,226.23,137.62,6,39.74,370.52,7,159.11,257.80,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4465819343,8,35,365,125,575,2,1,2,0,328.78,244.25,1,109.85,160.90,2,363.62,223.70,3,221.86,406.52,4,52.18,276.31,5,226.23,137.62,6,39.74,370.52,7,159.11,257.80,1,1,0,0,0,0,0,0,0,0,0,0,1,0,219.32,202.58,117.13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4465819343,8,35,365,125,575,2,2,1,0,328.78,244.25,1,109.85,160.90,2,363.62,223.70,3,221.86,406.52,4,52.18,276.31,5,226.23,137.62,6,39.74,370.52,7,159.11,257.80,1,1,0,1,0,1,0,0,1,0,1,0,1,0,219.32,202.58,117.13,5,3,224.04,272.07,134.47,null,null,null,null,null,null,null,null,null,null
4465819343,8,35,365,125,575,2,1,2,0,328.78,244.25,1,109.85,160.90,2,363.62,223.70,3,221.86,406.52,4,52.18,276.31,5,226.23,137.62,6,39.74,370.52,7,159.11,257.80,1,1,0,1,0,1,1,1,1,1,2,1,1,0,219.32,202.58,117.13,5,3,224.04,272.07,134.47,7,6,99.42,314.16,82.09,null,null,null,null,null
4465819343,8,35,365,125,575,2,2,9,0,328.78,244.25,1,109.85,160.90,2,363.62,223.70,3,221.86,406.52,4,52.18,276.31,5,226.23,137.62,6,39.74,370.52,7,159.11,257.80,1,1,1,1,1,1,1,1,2,1,4,2,1,0,219.32,202.58,117.13,5,3,224.04,272.07,134.47,7,6,99.42,314.16,82.09,4,2,207.90,250.00,157.93
9634283151,8,35,365,125,575,2,0,1,0,65.98,444.01,1,134.66,258.45,2,310.30,227.71,3,241.98,156.56,4,129.46,524.06,5,102.69,385.84,6,187.27,369.57,7,42.05,500.14,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9634283151,8,35,365,125,575,2,1,2,0,65.98,444.01,1,134.66,258.45,2,310.30,227.71,3,241.98,156.56,4,129.46,524.06,5,102.69,385.84,6,187.27,369.57,7,42.05,500.14,0,1,0,0,0,0,0,1,0,0,0,0,1,7,88.36,379.29,129.41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9634283151,8,35,365,125,575,2,2,1,0,65.98,444.01,1,134.66,258.45,2,310.30,227.71,3,241.98,156.56,4,129.46,524.06,5,102.69,385.84,6,187.27,369.57,7,42.05,500.14,1,1,1,0,0,0,0,1,1,0,1,0,1,7,88.36,379.29,129.41,0,2,188.14,335.86,163.15,null,null,null,null,null,null,null,null,null,null
9634283151,8,35,365,125,575,2,1,2,0,65.98,444.01,1,134.66,258.45,2,310.30,227.71,3,241.98,156.56,4,129.46,524.06,5,102.69,385.84,6,187.27,369.57,7,42.05,500.14,1,1,1,1,0,0,1,1,1,1,2,1,1,7,88.36,379.29,129.41,0,2,188.14,335.86,163.15,3,6,214.62,263.06,109.96,null,null,null,null,null
9634283151,8,35,365,125,575,2,2,9,0,65.98,444.01,1,134.66,258.45,2,310.30,227.71,3,241.98,156.56,4,129.46,524.06,5,102.69,385.84,6,187.27,369.57,7,42.05,500.14,1,1,1,1,1,1,1,1,1,1,3,2,1,7,88.36,379.29,129.41,0,2,188.14,335.86,163.15,3,6,214.62,263.06,109.96,4,5,116.08,454.95,70.40
5004867267,8,35,365,125,575,2,0,1,0,172.21,150.17,1,106.97,571.96,2,96.68,463.08,3,134.70,153.34,4,200.24,174.63,5,345.30,197.07,6,263.58,277.86,7,100.65,507.88,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5004867267,8,35,365,125,575,2,1,2,0,172.21,150.17,1,106.97,571.96,2,96.68,463.08,3,134.70,153.34,4,200.24,174.63,5,345.30,197.07,6,263.58,277.86,7,100.65,507.88,0,1,0,1,0,0,0,0,0,0,0,0,3,1,120.84,362.65,209.77,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5004867267,8,35,365,125,575,2,2,1,0,172.21,150.17,1,106.97,571.96,2,96.68,463.08,3,134.70,153.34,4,200.24,174.63,5,345.30,197.07,6,263.58,277.86,7,100.65,507.88,0,1,0,1,0,1,0,1,1,0,1,0,3,1,120.84,362.65,209.77,7,5,222.97,352.47,197.77,null,null,null,null,null,null,null,null,null,null
5004867267,8,35,365,125,575,2,1,2,0,172.21,150.17,1,106.97,571.96,2,96.68,463.08,3,134.70,153.34,4,200.24,174.63,5,345.30,197.07,6,263.58,277.86,7,100.65,507.88,0,1,1,1,0,1,1,1,0,0,1,0,3,1,120.84,362.65,209.77,7,5,222.97,352.47,197.77,6,2,180.13,370.47,124.66,null,null,null,null,null
5004867267,8,35,365,125,575,2,2,9,0,172.21,150.17,1,106.97,571.96,2,96.68,463.08,3,134.70,153.34,4,200.24,174.63,5,345.30,197.07,6,263.58,277.86,7,100.65,507.88,1,1,1,1,1,1,1,1,1,1,2,1,3,1,120.84,362.65,209.77,7,5,222.97,352.47,197.77,6,2,180.13,370.47,124.66,4,0,186.23,162.40,18.60
9780442420,8,35,365,125,575,2,0,1,0,340.40,320.82,1,221.63,439.44,2,178.91,254.90,3,217.26,511.09,4,106.52,538.06,5,79.90,164.43,6,240.68,189.82,7,231.15,294.35,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9780442420,8,35,365,125,575,2,1,2,0,340.40,320.82,1,221.63,439.44,2,178.91,254.90,3,217.26,511.09,4,106.52,538.06,5,79.90,164.43,6,240.68,189.82,7,231.15,294.35,0,0,0,0,0,1,0,1,0,0,0,0,5,7,155.52,229.39,99.69,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9780442420,8,35,365,125,575,2,2,1,0,340.40,320.82,1,221.63,439.44,2,178.91,254.90,3,217.26,511.09,4,106.52,538.06,5,79.90,164.43,6,240.68,189.82,7,231.15,294.35,0,0,0,1,0,1,1,1,1,0,1,0,5,7,155.52,229.39,99.69,6,3,228.97,350.46,161.06,null,null,null,null,null,null,null,null,null,null
9780442420,8,35,365,125,575,2,1,2,0,340.40,320.82,1,221.63,439.44,2,178.91,254.90,3,217.26,511.09,4,106.52,538.06,5,79.90,164.43,6,240.68,189.82,7,231.15,294.35,1,1,0,1,0,1,1,1,0,0,1,0,5,7,155.52,229.39,99.69,6,3,228.97,350.46,161.06,1,0,281.02,380.13,83.93,null,null,null,null,null
9780442420,8,35,365,125,575,2,2,9,0,340.40,320.82,1,221.63,439.44,2,178.91,254.90,3,217.26,511.09,4,106.52,538.06,5,79.90,164.43,6,240.68,189.82,7,231.15,294.35,1,1,1,1,1,1,1,1,2,1,3,1,5,7,155.52,229.39,99.69,6,3,228.97,350.46,161.06,1,0,281.02,380.13,83.93,2,4,142.72,396.48,146.13
9365919972,8,35,365,125,575,2,0,1,0,244.65,253.53,1,90.35,545.59,2,240.99,383.44,3,103.78,458.10,4,209.94,160.67,5,363.23,221.86,6,363.84,354.76,7,123.27,191.18,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9365919972,8,35,365,125,575,2,1,2,0,244.65,253.53,1,90.35,545.59,2,240.99,383.44,3,103.78,458.10,4,209.94,160.67,5,363.23,221.86,6,363.84,354.76,7,123.27,191.18,0,0,1,0,0,0,0,1,0,0,0,0,7,2,182.13,287.31,112.72,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9365919972,8,35,365,125,575,2,2,1,0,244.65,253.53,1,90.35,545.59,2,240.99,383.44,3,103.78,458.10,4,209.94,160.67,5,363.23,221.86,6,363.84,354.76,7,123.27,191.18,1,1,1,0,0,0,0,1,1,0,1,0,7,2,182.13,287.31,112.72,0,1,167.50,399.56,165.16,null,null,null,null,null,null,null,null,null,null
9365919972,8,35,365,125,575,2,1,2,0,244.65,253.53,1,90.35,545.59,2,240.99,383.44,3,103.78,458.10,4,209.94,160.67,5,363.23,221.86,6,363.84,354.76,7,123.27,191.18,1,1,1,1,1,0,0,1,0,1,1,1,7,2,182.13,287.31,112.72,0,1,167.50,399.56,165.16,3,4,156.86,309.38,157.90,null,null,null,null,null
9365919972,8,35,365,125,575,2,2,9,0,244.65,253.53,1,90.35,545.59,2,240.99,383.44,3,103.78,458.10,4,209.94,160.67,5,363.23,221.86,6,363.84,354.76,7,123.27,191.18,1,1,1,1,1,1,1,1,1,1,2,2,7,2,182.13,287.31,112.72,0,1,167.50,399.56,165.16,3,4,156.86,309.38,157.90,5,6,363.53,288.31,66.45
2775147409,8,35,365,125,575,2,0,1,0,130.79,192.30,1,125.81,377.46,2,205.02,227.16,3,320.52,377.40,4,336.65,547.38,5,146.18,340.99,6,79.38,479.11,7,169.73,544.99,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2775147409,8,35,365,125,575,2,1,2,0,130.79,192.30,1,125.81,377.46,2,205.02,227.16,3,320.52,377.40,4,336.65,547.38,5,146.18,340.99,6,79.38,479.11,7,169.73,544.99,1,0,0,1,0,0,0,0,0,0,0,0,0,3,225.66,284.85,132.53,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2775147409,8,35,365,125,575,2,2,1,0,130.79,192.30,1,125.81,377.46,2,205.02,227.16,3,320.52,377.40,4,336.65,547.38,5,146.18,340.99,6,79.38,479.11,7,169.73,544.99,1,0,1,1,1,0,0,0,1,0,1,0,0,3,225.66,284.85,132.53,2,4,270.84,387.27,173.11,null,null,null,null,null,null,null,null,null,null
2775147409,8,35,365,125,575,2,1,2,0,130.79,192.30,1,125.81,377.46,2,205.02,227.16,3,320.52,377.40,4,336.65,547.38,5,146.18,340.99,6,79.38,479.11,7,169.73,544.99,1,1,1,1,1,1,0,0,1,0,2,0,0,3,225.66,284.85,132.53,2,4,270.84,387.27,173.11,5,1,135.99,359.22,20.89,null,null,null,null,null
2775147409,8,35,365,125,575,2,2,9,0,130.79,192.30,1,125.81,377.46,2,205.02,227.16,3,320.52,377.40,4,336.65,547.38,5,146.18,340.99,6,79.38,479.11,7,169.73,544.99,1,1,1,1,1,1,1,1,0,1,2,1,0,3,225.66,284.85,132.53,2,4,270.84,387.27,173.11,5,1,135.99,359.22,20.89,6,7,124.56,512.05,55.91
1607213342,8,35,365,125,575,2,0,1,0,117.91,274.97,1,268.89,278.06,2,111.38,402.36,3,92.19,385.71,4,364.62,198.80,5,239.93,498.05,6,133.33,148.92,7,221.22,340.77,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1607213342,8,35,365,125,575,2,1,2,0,117.91,274.97,1,268.89,278.06,2,111.38,402.36,3,92.19,385.71,4,364.62,198.80,5,239.93,498.05,6,133.33,148.92,7,221.22,340.77,0,0,1,1,0,0,0,0,0,0,0,0,3,2,101.79,394.03,12.70,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1607213342,8,35,365,125,575,2,2,1,0,117.91,274.97,1,268.89,278.06,2,111.38,402.36,3,92.19,385.71,4,364.62,198.80,5,239.93,498.05,6,133.33,148.92,7,221.22,340.77,1,0,1,1,0,0,0,1,0,0,0,0,3,2,101.79,394.03,12.70,0,7,169.56,307.87,61.24,null,null,null,null,null,null,null,null,null,null
1607213342,8,35,365,125,575,2,1,2,0,117.91,274.97,1,268.89,278.06,2,111.38,402.36,3,92.19,385.71,4,364.62,198.80,5,239.93,498.05,6,133.33,148.92,7,221.22,340.77,1,1,1,1,0,1,0,1,0,1,0,1,3,2,101.79,394.03,12.70,0,7,169.56,307.87,61.24,1,5,254.41,388.05,110.94,null,null,null,null,null
1607213342,8,35,365,125,575,2,2,9,0,117.91,274.97,1,268.89,278.06,2,111.38,402.36,3,92.19,385.71,4,364.62,198.80,5,239.93,498.05,6,133.33,148.92,7,221.22,340.77,1,1,1,1,1,1,1,1,1,1,1,2,3,2,101.79,394.03,12.70,0,7,169.56,307.87,61.24,1,5,254.41,388.05,110.94,4,6,248.97,173.86,118.31
8947553143,8,35,365,125,575,2,0,1,0,196.85,201.91,1,354.97,383.58,2,87.74,125.36,3,337.43,302.08,4,276.38,179.36,5,139.08,311.96,6,203.55,174.99,7,234.62,188.26,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8947553143,8,35,365,125,575,2,1,2,0,196.85,201.91,1,354.97,383.58,2,87.74,125.36,3,337.43,302.08,4,276.38,179.36,5,139.08,311.96,6,203.55,174.99,7,234.62,188.26,1,0,0,0,1,0,0,0,0,0,0,0,0,4,236.62,190.63,41.33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8947553143,8,35,365,125,575,2,2,1,0,196.85,201.91,1,354.97,383.58,2,87.74,125.36,3,337.43,302.08,4,276.38,179.36,5,139.08,311.96,6,203.55,174.99,7,234.62,188.26,1,0,0,1,1,0,0,1,1,0,1,0,0,4,236.62,190.63,41.33,7,3,286.03,245.17,76.69,null,null,null,null,null,null,null,null,null,null
8947553143,8,35,365,125,575,2,1,2,0,196.85,201.91,1,354.97,383.58,2,87.74,125.36,3,337.43,302.08,4,276.38,179.36,5,139.08,311.96,6,203.55,174.99,7,234.62,188.26,1,1,0,1,1,1,0,1,0,1,1,1,0,4,236.62,190.63,41.33,7,3,286.03,245.17,76.69,5,1,247.03,347.77,113.73,null,null,null,null,null
8947553143,8,35,365,125,575,2,2,9,0,196.85,201.91,1,354.97,383.58,2,87.74,125.36,3,337.43,302.08,4,276.38,179.36,5,139.08,311.96,6,203.55,174.99,7,234.62,188.26,1,1,1,1,1,1,1,1,1,0,2,1,0,4,236.62,190.63,41.33,7,3,286.03,245.17,76.69,5,1,247.03,347.77,113.73,6,2,145.64,150.18,63.00
9544155500,8,35,365,125,575,2,0,1,0,183.90,187.85,1,205.62,155.36,2,46.03,236.10,3,146.15,346.15,4,266.34,413.70,5,118.89,322.82,6,349.68,151.07,7,287.19,144.65,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9544155500,8,35,365,125,575,2,1,2,0,183.90,187.85,1,205.62,155.36,2,46.03,236.10,3,146.15,346.15,4,266.34,413.70,5,118.89,322.82,6,349.68,151.07,7,287.19,144.65,1,0,0,0,1,0,0,0,0,0,0,0,0,4,225.12,300.77,120.22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9544155500,8,35,365,125,575,2,2,1,0,183.90,187.85,1,205.62,155.36,2,46.03,236.10,3,146.15,346.15,4,266.34,413.70,5,118.89,322.82,6,349.68,151.07,7,287.19,144.65,1,0,1,0,1,0,1,0,1,0,1,0,0,4,225.12,300.77,120.22,6,2,197.85,193.59,157.67,null,null,null,null,null,null,null,null,null,null
9544155500,8,35,365,125,575,2,1,2,0,183.90,187.85,1,205.62,155.36,2,46.03,236.10,3,146.15,346.15,4,266.34,413.70,5,118.89,322.82,6,349.68,151.07,7,287.19,144.65,1,1,1,1,1,0,1,0,1,1,2,1,0,4,225.12,300.77,120.22,6,2,197.85,193.59,157.67,3,1,175.89,250.76,99.92,null,null,null,null,null
9544155500,8,35,365,125,575,2,2,9,0,183.90,187.85,1,205.62,155.36,2,46.03,236.10,3,146.15,346.15,4,266.34,413.70,5,118.89,322.82,6,349.68,151.07,7,287.19,144.65,1,1,1,1,1,1,1,1,2,1,4,2,0,4,225.12,300.77,120.22,6,2,197.85,193.59,157.67,3,1,175.89,250.76,99.92,7,5,203.04,233.74,122.54
1056130966,8,35,365,125,575,2,0,1,0,205.29,406.65,1,228.72,141.21,2,335.15,125.24,3,36.83,509.81,4,191.32,163.20,5,340.81,307.37,6,276.05,184.28,7,345.00,237.83,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1056130966,8,35,365,125,575,2,1,2,0,205.29,406.65,1,228.72,141.21,2,335.15,125.24,3,36.83,509.81,4,191.32,163.20,5,340.81,307.37,6,276.05,184.28,7,345.00,237.83,0,1,0,0,1,0,0,0,0,0,0,0,4,1,210.02,152.21,21.69,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1056130966,8,35,365,125,575,2,2,1,0,205.29,406.65,1,228.72,141.21,2,335.15,125.24,3,36.83,509.81,4,191.32,163.20,5,340.81,307.37,6,276.05,184.28,7,345.00,237.83,0,1,1,0,1,0,1,0,0,0,0,0,4,1,210.02,152.21,21.69,6,2,305.60,154.76,41.76,null,null,null,null,null,null,null,null,null,null
1056130966,8,35,365,125,575,2,1,2,0,205.29,406.65,1,228.72,141.21,2,335.15,125.24,3,36.83,509.81,4,191.32,163.20,5,340.81,307.37,6,276.05,184.28,7,345.00,237.83,0,1,1,0,1,1,1,1,0,0,0,0,4,1,210.02,152.21,21.69,6,2,305.60,154.76,41.76,7,5,342.91,272.60,34.83,null,null,null,null,null
1056130966,8,35,365,125,575,2,2,9,0,205.29,406.65,1,228.72,141.21,2,335.15,125.24,3,36.83,509.81,4,191.32,163.20,5,340.81,307.37,6,276.05,184.28,7,345.00,237.83,1,1,1,1,1,1,1,1,0,0,0,0,4,1,210.02,152.21,21.69,6,2,305.60,154.76,41.76,7,5,342.91,272.60,34.83,3,0,121.06,458.23,98.77
2452534465,8,35,365,125,575,2,0,1,0,116.09,280.06,1,119.47,413.16,2,47.03,508.93,3,275.09,349.75,4,279.56,388.11,5,326.65,314.41,6,274.89,453.65,7,75.47,210.15,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2452534465,8,35,365,125,575,2,1,2,0,116.09,280.06,1,119.47,413.16,2,47.03,508.93,3,275.09,349.75,4,279.56,388.11,5,326.65,314.41,6,274.89,453.65,7,75.47,210.15,0,0,0,1,0,0,0,1,0,0,0,0,7,3,175.28,279.95,121.80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2452534465,8,35,365,125,575,2,2,1,0,116.09,280.06,1,119.47,413.16,2,47.03,508.93,3,275.09,349.75,4,279.56,388.11,5,326.65,314.41,6,274.89,453.65,7,75.47,210.15,0,0,1,1,0,1,0,1,1,0,1,0,7,3,175.28,279.95,121.80,5,2,186.84,411.67,170.31,null,null,null,null,null,null,null,null,null,null
2452534465,8,35,365,125,575,2,1,2,0,116.09,280.06,1,119.47,413.16,2,47.03,508.93,3,275.09,349.75,4,279.56,388.11,5,326.65,314.41,6,274.89,453.65,7,75.47,210.15,0,0,1,1,1,1,1,1,0,0,1,0,7,3,175.28,279.95,121.80,5,2,186.84,411.67,170.31,4,6,277.22,420.88,32.86,null,null,null,null,null
2452534465,8,35,365,125,575,2,2,9,0,116.09,280.06,1,119.47,413.16,2,47.03,508.93,3,275.09,349.75,4,279.56,388.11,5,326.65,314.41,6,274.89,453.65,7,75.47,210.15,1,1,1,1,1,1,1,1,1,0,2,0,7,3,175.28,279.95,121.80,5,2,186.84,411.67,170.31,4,6,277.22,420.88,32.86,1,0,117.78,346.61,66.57
4850277885,8,35,365,125,575,2,0,1,0,184.24,402.08,1,124.33,143.65,2,106.15,563.08,3,44.49,508.15,4,163.28,484.41,5,348.74,189.94,6,211.46,443.32,7,230.46,517.74,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4850277885,8,35,365,125,575,2,1,2,0,184.24,402.08,1,124.33,143.65,2,106.15,563.08,3,44.49,508.15,4,163.28,484.41,5,348.74,189.94,6,211.46,443.32,7,230.46,517.74,0,1,0,0,0,1,0,0,0,0,0,0,1,5,236.53,166.79,114.57,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4850277885,8,35,365,125,575,2,2,1,0,184.24,402.08,1,124.33,143.65,2,106.15,563.08,3,44.49,508.15,4,163.28,484.41,5,348.74,189.94,6,211.46,443.32,7,230.46,517.74,0,1,0,0,1,1,0,1,0,0,0,0,1,5,236.53,166.79,114.57,4,7,196.87,501.07,37.50,null,null,null,null,null,null,null,null,null,null
4850277885,8,35,365,125,575,2,1,2,0,184.24,402.08,1,124.33,143.65,2,106.15,563.08,3,44.49,508.15,4,163.28,484.41,5,348.74,189.94,6,211.46,443.32,7,230.46,517.74,1,1,0,0,1,1,1,1,0,0,0,0,1,5,236.53,166.79,114.57,4,7,196.87,501.07,37.50,0,6,197.85,422.70,24.71,null,null,null,null,null
4850277885,8,35,365,125,575,2,2,9,0,184.24,402.08,1,124.33,143.65,2,106.15,563.08,3,44.49,508.15,4,163.28,484.41,5,348.74,189.94,6,211.46,443.32,7,230.46,517.74,1,1,1,1,1,1,1,1,0,0,0,0,1,5,236.53,166.79,114.57,4,7,196.87,501.07,37.50,0,6,197.85,422.70,24.71,2,3,75.32,535.61,41.29
5970452834,8,35,365,125,575,2,0,1,0,313.51,306.61,1,359.69,422.57,2,184.56,128.16,3,305.26,503.45,4,191.91,334.15,5,104.71,305.03,6,94.22,443.15,7,314.25,475.52,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5970452834,8,35,365,125,575,2,1,2,0,313.51,306.61,1,359.69,422.57,2,184.56,128.16,3,305.26,503.45,4,191.91,334.15,5,104.71,305.03,6,94.22,443.15,7,314.25,475.52,0,1,0,0,0,1,0,0,0,0,0,0,5,1,232.20,363.80,140.38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5970452834,8,35,365,125,575,2,2,1,0,313.51,306.61,1,359.69,422.57,2,184.56,128.16,3,305.26,503.45,4,191.91,334.15,5,104.71,305.03,6,94.22,443.15,7,314.25,475.52,0,1,0,1,1,1,0,0,1,0,1,0,5,1,232.20,363.80,140.38,3,4,248.59,418.80,101.87,null,null,null,null,null,null,null,null,null,null
5970452834,8,35,365,125,575,2,1,2,0,313.51,306.61,1,359.69,422.57,2,184.56,128.16,3,305.26,503.45,4,191.91,334.15,5,104.71,305.03,6,94.22,443.15,7,314.25,475.52,1,1,0,1,1,1,1,0,1,1,2,1,5,1,232.20,363.80,140.38,3,4,248.59,418.80,101.87,0,6,203.87,374.88,129.16,null,null,null,null,null
5970452834,8,35,365,125,575,2,2,9,0,313.51,306.61,1,359.69,422.57,2,184.56,128.16,3,305.26,503.45,4,191.91,334.15,5,104.71,305.03,6,94.22,443.15,7,314.25,475.52,1,1,1,1,1,1,1,1,2,1,4,2,5,1,232.20,363.80,140.38,3,4,248.59,418.80,101.87,0,6,203.87,374.88,129.16,7,2,249.40,301.84,185.39
8932613019,8,35,365,125,575,2,0,1,0,94.15,366.02,1,323.73,191.74,2,130.92,510.24,3,250.08,418.05,4,141.48,208.09,5,59.60,264.47,6,74.18,367.52,7,265.54,260.32,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8932613019,8,35,365,125,575,2,1,2,0,94.15,366.02,1,323.73,191.74,2,130.92,510.24,3,250.08,418.05,4,141.48,208.09,5,59.60,264.47,6,74.18,367.52,7,265.54,260.32,1,0,0,0,1,0,0,0,0,0,0,0,4,0,117.81,287.06,82.43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8932613019,8,35,365,125,575,2,2,1,0,94.15,366.02,1,323.73,191.74,2,130.92,510.24,3,250.08,418.05,4,141.48,208.09,5,59.60,264.47,6,74.18,367.52,7,265.54,260.32,1,0,0,1,1,0,1,0,1,0,1,0,4,0,117.81,287.06,82.43,6,3,162.13,392.79,91.51,null,null,null,null,null,null,null,null,null,null
8932613019,8,35,365,125,575,2,1,2,0,94.15,366.02,1,323.73,191.74,2,130.92,510.24,3,250.08,418.05,4,141.48,208.09,5,59.60,264.47,6,74.18,367.52,7,265.54,260.32,1,0,1,1,1,0,1,1,1,0,2,0,4,0,117.81,287.06,82.43,6,3,162.13,392.79,91.51,2,7,198.23,385.28,141.93,null,null,null,null,null
8932613019,8,35,365,125,575,2,2,9,0,94.15,366.02,1,323.73,191.74,2,130.92,510.24,3,250.08,418.05,4,141.48,208.09,5,59.60,264.47,6,74.18,367.52,7,265.54,260.32,1,1,1,1,1,1,1,1,2,1,4,1,4,0,117.81,287.06,82.43,6,3,162.13,392.79,91.51,2,7,198.23,385.28,141.93,1,5,191.66,228.10,136.98
